Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
41211,华润信托-高毅利伟朴实,股票策略,查看,高毅资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41212,国泰君安君享丰利三号,多策略,查看,国泰君安资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41213,钜洲百奥高端医疗二期,股票策略,查看,易钜资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41214,平安阖鼎·淡水泉优选3号,股票策略,查看,平安阖鼎投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41215,泓信泓时二十三号,多策略,查看,泓信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41216,正舵成长三号结构化,股票策略,查看,正舵资产,查看,2.44%,查看,1.0490,4.90%,查看,查看,查看,,,
41217,博恩光华大黄蜂三期,股票策略,查看,博恩资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41218,福茂清泉之一叶起航1号,股票策略,查看,福茂清泉,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41219,登峰壹号,股票策略,查看,不繁资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41220,绿城盘玉6号,股票策略,查看,千乘资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41221,融义晨光11号,股票策略,查看,融义投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41222,中瑞瑞隆1期,股票策略,查看,中瑞基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41223,天道展信长盈13号,股票策略,查看,深圳天道对冲,查看,--,查看,1.0006,0.06%,查看,查看,查看,,,
41224,纳牛1号,股票策略,查看,纳轩资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41225,米多利-鸿顺安瑞1号,股票策略,查看,米多资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41226,社润福润,股票策略,查看,社润投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41227,盛世康乾1号,对冲策略,查看,盛世资产,查看,--,查看,1.0250,2.50%,查看,查看,查看,,,
41228,啟峰一号,股票策略,查看,新价值投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41229,新思哲多策略6期,多策略,查看,新思哲投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41230,中投骏和添誉3号,股票策略,查看,中投骏和,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41231,汇盛1号,股票策略,查看,汇盛资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41232,谷乔二号,股票策略,查看,古乔投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41233,创世小米,股票策略,查看,歌斐资产上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41234,阿比特量化对冲3号,股票策略,查看,阿比特资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41235,乾璟昆仑5号,股票策略,查看,乾璟投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41236,钜安恒大成都天府一期,股票策略,查看,易德臻投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41237,途灵多策略2号,多策略,查看,途灵资产,查看,--,查看,1.0340,3.40%,查看,查看,查看,,,
41238,歌斐夹层机会二号,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41239,善从骏富丰华一号,股票策略,查看,善从资产,查看,--,查看,1.0366,38.66%,查看,查看,查看,,,
41240,青岛和金睿泽,股票策略,查看,和金瑞盈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41241,禾丰灵活配置二期,股票策略,查看,禾丰正则,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41242,煜融战略性新兴产业1号,股票策略,查看,煜融投资,查看,-21.52%,查看,0.9300,-7.00%,查看,查看,查看,,,
41243,君禾今嘉1号,股票策略,查看,君禾股权,查看,--,查看,1.3796,37.96%,查看,查看,查看,,,
41244,致远简蝶二号,股票策略,查看,致远资产,查看,11.50%,查看,1.0080,0.80%,查看,查看,查看,,,
41245,弘人3号,股票策略,查看,上海鼎锋弘人,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41246,高通金信3号,其他,查看,高通智地,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41247,长典益升盈辉,股票策略,查看,长典资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41248,鼎元成也量化二期,股票策略,查看,成也基金,查看,-1.16%,查看,1.0572,5.72%,查看,查看,查看,,,
41249,苏南国家高新产业二期,其他,查看,郁泰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41250,东山泉成长一号,股票策略,查看,东山泉资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41251,新天利2号,组合策略,查看,瑞丰天利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41252,民生财富至诚投资,多策略,查看,民生财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41253,民生北分中融鸿晟1号,其他,查看,悦嬴时代,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41254,瑞达期货-合作进取3号,管理期货,查看,瑞达期货,查看,--,查看,1.0531,5.31%,查看,查看,查看,,,
41255,亿融通创富2号,股票策略,查看,亿融通资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41256,创世东原信用债二期一号,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41257,中期自然选择5号,其他,查看,中国国际期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41258,川宝北山FOF1号,其他,查看,国投安信期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41259,领颐3号,股票策略,查看,领颐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41260,协和资产.中信资本,其他,查看,协和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41261,汇升同道3号,多策略,查看,汇升同道,查看,3.67%,查看,1.1325,13.25%,查看,查看,查看,,,
41262,复远尊享1期,多策略,查看,复远投资,查看,--,查看,1.0191,1.91%,查看,查看,查看,,,
41263,安盈鸿盛1号,多策略,查看,申银万国期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41264,新鼎明文化叁号,其他,查看,海宁新鼎明,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41265,歌斐创世捷信九号,其他,查看,歌斐资产上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41266,亚投六号,股票策略,查看,亚投股权,查看,--,查看,0.9760,-2.40%,查看,查看,查看,,,
41267,易昌国融富贵通共同投资,其他,查看,易昌投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41268,植瑞-长青定制18号,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41269,钜洲多策略量化对冲定增,多策略,查看,易善资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41270,新纪元富利2号,其他,查看,新纪元期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41271,合盈资产安盈三号,股票策略,查看,合盈资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41272,泽升优选成长2期,定向增发,查看,泽升投资,查看,--,查看,1.4534,45.34%,查看,查看,查看,,,
41273,复华鑫丰精选母(五期),组合策略,查看,复华资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41274,五牛崇明生态园地产,其他,查看,五牛资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41275,万博秉德,股票策略,查看,万博恒丰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41276,华物量化钧泰5号,对冲策略,查看,华物投资,查看,--,查看,0.9990,-0.10%,查看,查看,查看,,,
41277,易同领先3号,股票策略,查看,易同投资咨询,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41278,汇富睿昕一号,管理期货,查看,申银万国期货,查看,6.02%,查看,1.0750,7.50%,查看,查看,查看,,,
41279,小熊猫中子星1号,管理期货,查看,中信建投期货,查看,--,查看,1.0495,4.95%,查看,查看,查看,,,
41280,金色木棉优质流贷二期,其他,查看,金色木棉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41281,铜冠金源-磐懿1号,多策略,查看,铜冠金源,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41282,嘉泰301黄冈武穴火车站,股票策略,查看,嘉锐基金,查看,-0.10%,查看,0.9990,4.10%,查看,查看,查看,,,
41283,建信期货-鸿泰量化二号,多策略,查看,建信期货,查看,--,查看,0.9985,-0.15%,查看,查看,查看,,,
41284,歌斐云城投信用债十四号,其他,查看,芜湖歌斐资产,查看,--,查看,1.0001,0.01%,查看,查看,查看,,,
41285,陆投资产金融城尚选14号,股票策略,查看,陆投资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41286,宁聚量化稳盈6期,股票策略,查看,宁聚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41287,金瑞星火一号,多策略,查看,慧创投资,查看,--,查看,1.0225,2.25%,查看,查看,查看,,,
41288,量易稳增二号,股票策略,查看,量易投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41289,长城投资同心2号,股票策略,查看,长城证券投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41290,殷商世家宏三2号,股票策略,查看,上海殷商,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41291,中交建设大连壹号,其他,查看,中交投资基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41292,喜玉精选一号,股票策略,查看,喜玉投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41293,稼沃聚盈1号,股票策略,查看,稼沃投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41294,国融中投复升15号,股票策略,查看,国融中投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41295,大元华元丰一号,股票策略,查看,华银精治资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41296,汇享壹号,其他,查看,深圳同创资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41297,野狼博弈冠军4号,股票策略,查看,鼎信汇金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41298,宝鑫成长,定向增发,查看,麦罗投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41299,富时1号,股票策略,查看,富时投资杭州,查看,--,查看,0.8140,-18.60%,查看,查看,查看,,,
41300,东莞旗峰安盈7号,债券策略,查看,东莞证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41301,优宗一号,股票策略,查看,优宗投资,查看,4.60%,查看,1.0460,4.60%,查看,查看,查看,,,
41302,海衍CTA量投一号,管理期货,查看,海衍资产,查看,--,查看,1.0288,2.88%,查看,查看,查看,,,
41303,前海百川—前海创赢4号,股票策略,查看,百川基金,查看,--,查看,1.0170,1.70%,查看,查看,查看,,,
41304,瑞龙同晖1号,债券策略,查看,合晟资产,查看,-0.74%,查看,0.9918,-0.82%,查看,查看,查看,,,
41305,硅谷惠银银嘉1号,股票策略,查看,硅谷惠银,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41306,思量三十一号,管理期货,查看,思勰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41307,美好信钛拉格朗日1号,多策略,查看,上海信钛,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41308,民生天佑金马1期,股票策略,查看,天佑财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41309,煌昱汇利1号,股票策略,查看,煌昱投资,查看,--,查看,0.9751,-2.49%,查看,查看,查看,,,
41310,择时量化1期B,股票策略,查看,名禹资产,查看,--,查看,1.1130,11.30%,查看,查看,查看,,,
41311,平安阖鼎从容宏观对冲6号,股票策略,查看,平安阖鼎投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41312,沙叶文化创业私募投资壹号,股票策略,查看,沙叶投资,查看,--,查看,1.2200,22.00%,查看,查看,查看,,,
41313,良卓资产稳健8号,股票策略,查看,上海良卓,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41314,飞越私募,股票策略,查看,成都肇毓,查看,--,查看,1.0680,6.80%,查看,查看,查看,,,
41315,钜安长江优选国企债1号,股票策略,查看,钜洲资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41316,银领盈丰一号,股票策略,查看,中喜悦资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41317,川陀稳赢1号,股票策略,查看,川陀投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41318,创世金融通成,股票策略,查看,歌斐资产上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41319,利得居嘉凯城2号,股票策略,查看,利得资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41320,烜鼎中正8号,股票策略,查看,上海烜鼎,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41321,腾云资产天山7号,股票策略,查看,腾云资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41322,鹿秀梅花鹿一号,股票策略,查看,鹿秀股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41323,歌斐夹层机会三号,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41324,泰发张家口城城上北项目,股票策略,查看,荣盛泰发,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41325,万霁长虹二号,股票策略,查看,万霁资产,查看,--,查看,1.0274,2.74%,查看,查看,查看,,,
41326,融启月月盈五号,对冲策略,查看,融启投资,查看,--,查看,1.0860,10.90%,查看,查看,查看,,,
41327,广金资产导弹2号,股票策略,查看,珠江资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41328,宽华优选新三板9号,股票策略,查看,宽华投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41329,圣盾私募学院菁英311号,股票策略,查看,圣盾投资,查看,1.02%,查看,1.1026,10.26%,查看,查看,查看,,,
41330,富达价值1号,股票策略,查看,富达价值,查看,--,查看,1.0390,3.90%,查看,查看,查看,,,
41331,西域光辉,股票策略,查看,西域投资,查看,-1.90%,查看,0.9300,-7.00%,查看,查看,查看,,,
41332,上善金本轻盈1号,股票策略,查看,上善金本,查看,--,查看,1.0129,1.29%,查看,查看,查看,,,
41333,熵一贯喜定增1号,定向增发,查看,熵一贯喜,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41334,歌斐景泽二号,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41335,天元二期,股票策略,查看,北京万安汇利,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41336,民生凯悦一号,多策略,查看,中粮期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41337,幸福衍宏2号,股票策略,查看,衍宏资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41338,天赋红利精选二号,股票策略,查看,天赋动力,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41339,中财领航1号,股票策略,查看,挚盟资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41340,中投瑞银1号,股票策略,查看,中投瑞银,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41341,福能投资01号,股票策略,查看,双隆投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41342,大唐财富唐诺24号,债券策略,查看,大唐财富投资,查看,--,查看,1.0030,0.30%,查看,查看,查看,,,
41343,兆云东方之珠并购,其他,查看,成都兆云,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41344,招银远洋私募投资第1期,其他,查看,远捷投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41345,大河稳盈3号,管理期货,查看,大河股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41346,安盈鸿盛2号,多策略,查看,申银万国期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41347,磐隆1号,股票策略,查看,企额宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41348,好财运1号,股票策略,查看,磊鼎资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41349,银河资本-恒泰融安量化1号,其他,查看,恒泰融安投资,查看,-3.29%,查看,0.9850,-1.50%,查看,查看,查看,,,
41350,钜安贺岁日日盈一号三期,股票策略,查看,易德臻投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41351,植瑞-中植投资机器人1号,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41352,兴鑫-宽投花月量化,多策略,查看,宽投资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41353,顺景2号,股票策略,查看,浙银钜鑫,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41354,丰收2号,股票策略,查看,乾瞻投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41355,暖流进取1号,股票策略,查看,暖流资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41356,可信影视成长私募,股票策略,查看,可信资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41357,中粮期货-点睛5号,多策略,查看,中粮期货,查看,--,查看,1.0505,5.05%,查看,查看,查看,,,
41358,信证-金银岛1号,股票策略,查看,信证基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41359,华物美克富邦1号,股票策略,查看,华物投资,查看,--,查看,0.9950,-0.50%,查看,查看,查看,,,
41360,广元市利州贵银结构化平滑,股票策略,查看,楚天创富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41361,安盈鑫享6号,股票策略,查看,映雪投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41362,铂绅九号,股票策略,查看,铂绅投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41363,经开-恒鑫4号,股票策略,查看,贵州经开,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41364,暖流建盈2号,股票策略,查看,暖流资产,查看,--,查看,1.0089,0.89%,查看,查看,查看,,,
41365,河南经开区城镇化建设发展,股票策略,查看,京港股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41366,成冠12号,管理期货,查看,华期梧桐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41367,巨擎二号文化产业,股票策略,查看,巨擎投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41368,金信2号一期,股票策略,查看,金信大有资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41369,中金鼎鑫佳鸿贸易,其他,查看,朗盛资产,查看,--,查看,1.0010,0.10%,查看,查看,查看,,,
41370,天星恒久远1号,定向增发,查看,天星资本投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41371,新纪元开元1号,其他,查看,新纪元期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41372,中信锦绣·聚新1号,股票策略,查看,中信锦绣资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41373,华永信-永二号,多策略,查看,华永信资本,查看,--,查看,1.1000,10.00%,查看,查看,查看,,,
41374,混元共创,股票策略,查看,混元资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41375,紫熙会想指数增强1期,股票策略,查看,紫熙投资浙江,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41376,弘坤尊享1号,股票策略,查看,弘坤资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41377,恒鑫安泰第9期,债券策略,查看,佑瑞持投资,查看,1.43%,查看,1.0353,3.53%,查看,查看,查看,,,
41378,璨云锐进,股票策略,查看,璨云资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41379,首创京都精选1号,其他,查看,京都期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41380,中航同创2号,组合策略,查看,中航期货,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41381,辰阳兆丰3号,股票策略,查看,辰阳投资,查看,-3.21%,查看,0.9340,-6.60%,查看,查看,查看,,,
41382,厚达多策略一号,多策略,查看,厚达投资,查看,--,查看,0.9653,-3.47%,查看,查看,查看,,,
41383,润时鼎实进取1号,股票策略,查看,好投投资,查看,-10.50%,查看,0.8950,-10.50%,查看,查看,查看,,,
41384,汇安景唐债券1号,股票策略,查看,景唐投资,查看,0.39%,查看,1.0300,3.00%,查看,查看,查看,,,
41385,聚宝盆12号,股票策略,查看,山东盈辉,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41386,驱动1号,债券策略,查看,三度星和投资,查看,--,查看,1.0560,5.60%,查看,查看,查看,,,
41387,国风1号(私募),股票策略,查看,唐沪资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41388,平安阖鼎·淡水泉优选2号,股票策略,查看,平安阖鼎投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41389,恒德-复励一期,股票策略,查看,恒德投资,查看,--,查看,1.0530,5.30%,查看,查看,查看,,,
41390,巡洋精选1号,股票策略,查看,巡洋持续,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41391,金鹰一线对冲,股票策略,查看,前海一线,查看,--,查看,1.0760,7.60%,查看,查看,查看,,,
41392,中冀普银-智汇1号,股票策略,查看,中冀普银,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41393,邦孚佳禾CTA,管理期货,查看,邦孚资产,查看,--,查看,0.9720,-2.80%,查看,查看,查看,,,
41394,致博一期契约型,股票策略,查看,佑塔投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41395,汇富堃熙6号,股票策略,查看,堃熙投资,查看,--,查看,1.0146,1.46%,查看,查看,查看,,,
41396,华邦富利7号,股票策略,查看,华邦基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41397,货力启林2号,股票策略,查看,货力资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41398,汇泽领慧FOF1期D号,股票策略,查看,中科汇泽,查看,--,查看,1.0147,1.47%,查看,查看,查看,,,
41399,圣盾趋势1期,股票策略,查看,圣盾投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41400,汇潮紫金一期,股票策略,查看,汇潮投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41401,诺鼎季风价值3号,股票策略,查看,重庆诺鼎,查看,--,查看,1.0756,7.56%,查看,查看,查看,,,
41402,智道价值成长2号,股票策略,查看,重庆智道,查看,--,查看,1.2317,23.17%,查看,查看,查看,,,
41403,中闫一号,股票策略,查看,中闫资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41404,富满盈22号,股票策略,查看,金百灵资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41405,逸杉佑鸿A专项,股票策略,查看,逸杉资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41406,睿扬尊享1号,股票策略,查看,睿扬投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41407,国合理财I号,股票策略,查看,国合基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41408,定丰二期,股票策略,查看,骏胜资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41409,国信票据权益私募十八号,股票策略,查看,深圳国信股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41410,盛宇致远1号,股票策略,查看,盛宇投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41411,通金致新三号,股票策略,查看,通金投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41412,梁轩成长一号,股票策略,查看,梁轩投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41413,新锐波动率合世家,股票策略,查看,瑞锐投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41414,安联大业黄海一号,股票策略,查看,安联大业,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41415,牧鑫衍生品1号,股票策略,查看,牧鑫资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41416,瑞泾稳健进取1号,股票策略,查看,瑞泾私募,查看,--,查看,1.0030,0.30%,查看,查看,查看,,,
41417,新象壹号,股票策略,查看,深信资管,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41418,申毅七二基金,套利策略,查看,申毅投资,查看,--,查看,--,--,查看,查看,查看,,,
41419,恒嘉三期,多策略,查看,恒如投资,查看,--,查看,1.0337,3.37%,查看,查看,查看,,,
41420,富春定增92号,定向增发,查看,大唐财富,查看,--,查看,1.4750,47.50%,查看,查看,查看,,,
41421,伽利略一号,股票策略,查看,艳珍投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41422,意隆-稀土产业并购五期,其他,查看,意隆财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41423,鑫星38号福源一期,股票策略,查看,牛虹资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41424,新富量化新动能1号,股票策略,查看,新富资本,查看,-1.88%,查看,1.0450,4.50%,查看,查看,查看,,,
41425,上海量化大数据对冲2号A,多策略,查看,上海量化,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41426,鑫悦3号,股票策略,查看,汇智联发,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41427,皓顺民信6号,股票策略,查看,皓顺股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41428,领骥慧通,股票策略,查看,领骥资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41429,海棠地产并购1号,其他,查看,金海棠,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41430,钜诚优选定增一号,定向增发,查看,钜诚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41431,中金鼎泰1号,股票策略,查看,中金鼎泰,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41432,竞增一号,股票策略,查看,竞增资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41433,方元裕金稳健1号十三期,其他,查看,协和方元,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41434,中杏资本-中南开元1号,股票策略,查看,中杏艺禾,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41435,富国天益惠泽,股票策略,查看,富国大通投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41436,天弘2号,多策略,查看,国贸资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41437,华承梧桐十一号,股票策略,查看,沃德资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41438,裕展稳进1号,股票策略,查看,裕展投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41439,钜安恒大地产江苏专项私募,股票策略,查看,易德臻投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41440,华禹绿色产业1号,其他,查看,中节能华禹,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41441,欧肯致创6号,股票策略,查看,欧肯投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41442,国投安信期货融源恒信磐石,其他,查看,国投安信期货,查看,--,查看,0.9568,-4.32%,查看,查看,查看,,,
41443,核心价值1期,股票策略,查看,高毅资产,查看,-2.60%,查看,1.0272,2.72%,查看,查看,查看,,,
41444,香元精选策略1号,股票策略,查看,香元投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41445,睿豫宏源复利1号,股票策略,查看,睿豫股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41446,泰发郑州红祝福项目,其他,查看,荣盛泰发,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41447,合世家(基石)7008号,股票策略,查看,上海殷商,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41448,乾韬藏世,股票策略,查看,北京乾韬,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
41449,东方博海-汇享2号,债券策略,查看,东方博海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
