Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
12232,超越理财乐享收益优先级120天第一期,债券策略,查看,长江证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12233,诺德-淘利量化1号,股票策略,查看,淘利资产,查看,25.57%,查看,1.2670,26.70%,查看,查看,查看,,,
12234,国泰君安君享稳发二号优先级A3,债券策略,查看,国泰君安资产,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
12235,东吴汇智2号优先级,债券策略,查看,东吴证券,查看,18.73%,查看,1.2171,31.27%,查看,查看,查看,,,
12236,重阳对冲1号尊享AD期,对冲策略,查看,重阳投资,查看,-10.69%,查看,1.0380,3.80%,查看,查看,查看,,,
12237,华融质押宝6号C,债券策略,查看,华融证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12238,惠丰1号,债券策略,查看,财富证券,查看,--,查看,0.9965,-0.35%,查看,查看,查看,,,
12239,冠通北纬-鲁红致选1号,管理期货,查看,冠通北纬,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12240,鼎萨13期,股票策略,查看,鼎萨投资,查看,5.30%,查看,1.2441,24.41%,查看,查看,查看,,,
12241,致畅锦泽一号,管理期货,查看,致畅投资,查看,27.03%,查看,1.2690,143.20%,查看,查看,查看,,,
12242,什刹海文化产业投资1号,股票策略,查看,艾亿新融,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12243,嘉实资本-兆泽利丰3期,组合策略,查看,兆泽利丰投资,查看,23.70%,查看,0.6890,-31.10%,查看,查看,查看,,,
12244,仁和智本-定向增发3号,股票策略,查看,仁和智本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12245,辰阳乾丰四号证券,股票策略,查看,辰阳投资,查看,-6.42%,查看,1.0839,8.39%,查看,查看,查看,,,
12246,渤海分级汇金8号A,股票策略,查看,渤海证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12247,银狐证券投资基金,股票策略,查看,芮泰投资,查看,35.03%,查看,0.7940,-20.60%,查看,查看,查看,,,
12248,玺鸣股票激进专户一号,股票策略,查看,玺鸣投资,查看,46.21%,查看,2.1200,112.00%,查看,查看,查看,,,
12249,睿思1号,管理期货,查看,睿倍投资,查看,-13.90%,查看,1.9910,99.10%,查看,查看,查看,,,
12250,华泰长城盈瀚1号,管理期货,查看,盈瀚投资,查看,7.29%,查看,0.9923,-0.77%,查看,查看,查看,,,
12251,外贸信托汇信得4期,股票策略,查看,汇信得,查看,6.07%,查看,1.5550,55.50%,查看,查看,查看,,,
12252,嘉诚1号,股票策略,查看,嘉诚资产,查看,--,查看,1.0330,3.30%,查看,查看,查看,,,
12253,宽客资本环球发现1号,股票策略,查看,宽客投资,查看,0.53%,查看,0.7570,-24.30%,查看,查看,查看,,,
12254,道冲套利8号专享1期,套利策略,查看,道冲投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12255,博云稳健成长1期,股票策略,查看,博云德瑞投资,查看,--,查看,1.0357,3.57%,查看,查看,查看,,,
12256,重阳稳健精选,股票策略,查看,重阳投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12257,中山证券保理通第五期,其他,查看,中山证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12258,尖沣世宏基金,组合策略,查看,尖沣投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12259,朱雀穿越金,股票策略,查看,朱雀投资,查看,-25.00%,查看,0.7500,-25.00%,查看,查看,查看,,,
12260,嘉谟4号基金,股票策略,查看,嘉谟资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12261,正前方国金稳赢1号,股票策略,查看,正前方基金,查看,0.46%,查看,1.0860,8.60%,查看,查看,查看,,,
12262,财富8号,股票策略,查看,和聚基金,查看,15.14%,查看,0.9810,-1.90%,查看,查看,查看,,,
12263,锐进25期盈信瑞峰,股票策略,查看,盈信瑞峰,查看,12.68%,查看,0.9746,-2.54%,查看,查看,查看,,,
12264,固利鑫贝1号,多策略,查看,固利资产,查看,--,查看,0.9547,-4.53%,查看,查看,查看,,,
12265,仁和惠众1号,股票策略,查看,山东仁和资产,查看,--,查看,0.8421,-15.79%,查看,查看,查看,,,
12266,敦和云栖1号积极成长,多策略,查看,敦和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12267,潇琪投资-私募学院菁英1号,管理期货,查看,潇琪投资,查看,--,查看,0.9794,-2.06%,查看,查看,查看,,,
12268,牛顿多元化1号,股票策略,查看,牛顿量化,查看,1.25%,查看,1.0520,5.20%,查看,查看,查看,,,
12269,柒零—硅谷天堂优选定增宝,定向增发,查看,硅谷天堂资产,查看,-1.66%,查看,0.9698,-3.02%,查看,查看,查看,,,
12270,泓信全景三号A期,套利策略,查看,泓信资本,查看,3.75%,查看,1.0780,7.80%,查看,查看,查看,,,
12271,数理投资-伽利略0号,股票策略,查看,数理投资,查看,--,查看,1.0003,0.03%,查看,查看,查看,,,
12272,多策略优选洋明一期,管理期货,查看,洋明投资,查看,-7.11%,查看,0.9289,-7.11%,查看,查看,查看,,,
12273,东融汇稳享1号,其他,查看,东融投资浙江,查看,--,查看,0.9992,-0.08%,查看,查看,查看,,,
12274,安志千象目标2号,其他,查看,千象资产,查看,--,查看,1.0851,8.51%,查看,查看,查看,,,
12275,国金全光谱量化对冲2号1期,套利策略,查看,上海宜灵巴巴,查看,0.44%,查看,1.0044,0.44%,查看,查看,查看,,,
12276,碧烁1号集合,多策略,查看,广亚汇智财富,查看,-13.60%,查看,0.7797,-22.03%,查看,查看,查看,,,
12277,私募学院菁英69号,股票策略,查看,昀启投资,查看,--,查看,0.8933,-10.67%,查看,查看,查看,,,
12278,博富稳健一号,多策略,查看,博富股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12279,金蕴96期普汇2期,股票策略,查看,前海普汇资产,查看,-37.11%,查看,0.8521,-14.79%,查看,查看,查看,,,
12280,长城汇理并购华清8号,股票策略,查看,长城汇理资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12281,恒天稳金14号,股票策略,查看,融泽资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12282,江西汉卿量化1期,其他,查看,汉卿投资,查看,0.35%,查看,0.9702,-2.98%,查看,查看,查看,,,
12283,洲实并购私募2号二期,其他,查看,洲实资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12284,小牛1号,多策略,查看,小牛资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12285,华设聚安稳赢专项,组合策略,查看,华设资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12286,道林资产管理二号,股票策略,查看,道林资产,查看,--,查看,1.1598,15.98%,查看,查看,查看,,,
12287,融启月月盈十号量化对冲,对冲策略,查看,融启投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12288,铭泰酒文化产业发展二期,其他,查看,郁泰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12289,渤政广发蓟兴3号私募投资,股票策略,查看,渤政广发,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12290,简道兴业1号,多策略,查看,简道投资,查看,--,查看,1.0030,0.30%,查看,查看,查看,,,
12291,稳进10期,对冲策略,查看,雁丰投资,查看,5.33%,查看,1.0674,6.74%,查看,查看,查看,,,
12292,高铁基建及配套开发项目,其他,查看,四相投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12293,银沙策略精选,股票策略,查看,银沙,查看,11.43%,查看,0.9573,-0.27%,查看,查看,查看,,,
12294,华汽2号,股票策略,查看,国盈投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12295,恒德利得1号,股票策略,查看,恒德资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12296,龙鼎3号,股票策略,查看,龙鼎,查看,33.13%,查看,1.4437,44.37%,查看,查看,查看,,,
12297,涌顺投资稳健1号,多策略,查看,涌顺投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12298,高通稳赢3号,股票策略,查看,高通盛融财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12299,博弘30期,其他,查看,博弘数君投资,查看,-23.60%,查看,0.7303,-26.97%,查看,查看,查看,,,
12300,三石1期(B档),债券策略,查看,中信证券,查看,4.77%,查看,1.3821,38.21%,查看,查看,查看,,,
12301,华安理财合赢10号（B类）,债券策略,查看,华安证券,查看,--,查看,0.7203,-27.97%,查看,查看,查看,,,
12302,中融融赢安信3号,股票策略,查看,融亨资本,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
12303,光大证券金阳光3号A,股票策略,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12304,宝鼎高息债理财1期,债券策略,查看,申万宏源证券,查看,1.55%,查看,1.0342,7.95%,查看,查看,查看,,,
12305,广发多添富3号C,债券策略,查看,广发资产管理,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
12306,浙商金惠嵊州交通2号,组合策略,查看,浙商证券,查看,7.77%,查看,1.0779,14.75%,查看,查看,查看,,,
12307,中信信泽财富36号,其他,查看,中信证券,查看,3.21%,查看,1.0529,14.19%,查看,查看,查看,,,
12308,昭时七期,股票策略,查看,昭时投资,查看,-21.05%,查看,1.3562,35.62%,查看,查看,查看,,,
12309,通和量化二期中信富享1期,套利策略,查看,通和投资,查看,8.92%,查看,1.1703,17.03%,查看,查看,查看,,,
12310,民族金港湾2号一期,债券策略,查看,民族证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12311,长安玺鸣2号,管理期货,查看,玺鸣投资,查看,10.86%,查看,1.1130,11.30%,查看,查看,查看,,,
12312,财富星城1号A类,其他,查看,财富证券,查看,4.13%,查看,1.0427,4.27%,查看,查看,查看,,,
12313,国泰君安君享稳发二号优先级A2,债券策略,查看,国泰君安资产,查看,0.00%,查看,1.0000,0.00%,查看,查看,查看,,,
12314,君享季季赢1号优先级,债券策略,查看,国泰君安,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12315,融资宝A类第83期,股票策略,查看,五矿证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12316,常春藤8期,股票策略,查看,常春藤资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12317,融慧点金02号-第01期,股票策略,查看,融慧投资,查看,--,查看,0.9063,-9.37%,查看,查看,查看,,,
12318,恒天稳利1号乾景2期,股票策略,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12319,万博8期,非策略类,查看,万博兄弟资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12320,国联安-弘尚资产成长精选3号,股票策略,查看,弘尚资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12321,大岩量化对冲A型,套利策略,查看,大岩资本,查看,5.60%,查看,1.3263,32.63%,查看,查看,查看,,,
12322,善翔兴业2号,管理期货,查看,善翔资本,查看,20.52%,查看,1.1570,15.70%,查看,查看,查看,,,
12323,景林创新成长子基金5号,股票策略,查看,景林资产,查看,-1.53%,查看,0.9000,-10.00%,查看,查看,查看,,,
12324,日发资产量化对冲1号,套利策略,查看,日发资产,查看,--,查看,0.9160,-8.40%,查看,查看,查看,,,
12325,玺鸣专户一号,管理期货,查看,玺鸣投资,查看,2.05%,查看,1.4460,44.60%,查看,查看,查看,,,
12326,仰恩进取1期,股票策略,查看,仰恩资产,查看,-23.10%,查看,1.7740,77.40%,查看,查看,查看,,,
12327,盈瀚4号,管理期货,查看,盈瀚投资,查看,2.64%,查看,0.8965,-10.35%,查看,查看,查看,,,
12328,私募工场三期大闰金,股票策略,查看,大闰金,查看,-28.33%,查看,1.4161,41.61%,查看,查看,查看,,,
12329,道冲套利10号,套利策略,查看,道冲投资,查看,2.62%,查看,1.1386,13.86%,查看,查看,查看,,,
12330,欧宁进取1号,股票策略,查看,欧宁资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12331,重阳陆港灵活精选基金,股票策略,查看,重阳投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12332,朱雀2015春3号,股票策略,查看,朱雀投资,查看,-15.07%,查看,0.8680,-13.20%,查看,查看,查看,,,
12333,嘉谟进取1期基金,股票策略,查看,嘉谟资本,查看,-3.49%,查看,1.2700,27.00%,查看,查看,查看,,,
12334,DBCX-泓信安盈三期B,债券策略,查看,泓信资本,查看,-2.39%,查看,1.0074,29.75%,查看,查看,查看,,,
12335,金诚政信宝2号,其他,查看,金转源投资管理,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12336,盈泰稳健投资1号,组合策略,查看,恒宇天泽投资,查看,--,查看,1.0003,0.03%,查看,查看,查看,,,
12337,兴聚财富8号润欣,股票策略,查看,兴聚投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12338,合众1号,组合策略,查看,宏德资本,查看,-0.54%,查看,1.1130,11.30%,查看,查看,查看,,,
12339,乾元泰和复利1号基金,股票策略,查看,乾元泰和资产,查看,-21.44%,查看,0.6441,-35.59%,查看,查看,查看,,,
12340,域秀智享2号1期基金,股票策略,查看,域秀资本,查看,-1.29%,查看,0.8595,-14.05%,查看,查看,查看,,,
12341,魔方宏元四期,管理期货,查看,魔方宏元资产,查看,-47.90%,查看,0.4282,-57.18%,查看,查看,查看,,,
12342,恒天稳利1号乾景2期第六期,组合策略,查看,恒天财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12343,陆家嘴富利宝1期,其他,查看,富善投资,查看,--,查看,0.9989,-0.11%,查看,查看,查看,,,
12344,汇盛-千象1号,多策略,查看,千象资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12345,方正融金01号第08期,股票策略,查看,正融资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12346,亿鑫3期,股票策略,查看,亿鑫股权,查看,4.19%,查看,1.1200,12.00%,查看,查看,查看,,,
12347,骐骏中期宏观套利1号,其他,查看,骐骏投资,查看,27.79%,查看,1.1640,28.40%,查看,查看,查看,,,
12348,荣石量化1号,套利策略,查看,荣石投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12349,创世鼎泰二期,定向增发,查看,创世基金,查看,--,查看,0.9900,-1.00%,查看,查看,查看,,,
12350,前海汇富多重驱动一期,股票策略,查看,前海汇富联合,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12351,中投金傲来特色水果产业园,其他,查看,国融中投,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12352,天盈-南孚一号,定向增发,查看,天风天盈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12353,民通资本下一代互联网股权,其他,查看,民通投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12354,南京富邦1号,股票策略,查看,南京富邦,查看,1.90%,查看,1.0190,1.90%,查看,查看,查看,,,
12355,华万商业股权,其他,查看,华设资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12356,晟视财通中航地产西安华府,其他,查看,晟视天下投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12357,稀土产业并购一期,其他,查看,郁泰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12358,上海高频-金苹果2号,多策略,查看,高频投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12359,雁丰多策略稳健A期,多策略,查看,雁丰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12360,诣指江月1号,多策略,查看,诣指投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12361,龙赢宏利2期,股票策略,查看,龙赢富泽,查看,-39.97%,查看,1.2855,37.17%,查看,查看,查看,,,
12362,万枝睿进FOF1期,股票策略,查看,万枝投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12363,和谐并购安源,其他,查看,和谐浩数,查看,--,查看,0.9810,-1.90%,查看,查看,查看,,,
12364,千安二号,股票策略,查看,德丰汇资产,查看,--,查看,0.9996,-0.04%,查看,查看,查看,,,
12365,朱雀15期,股票策略,查看,朱雀投资,查看,-8.97%,查看,1.7682,76.82%,查看,查看,查看,,,
12366,量锐8号,股票策略,查看,宁波金戈量锐,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12367,前海金桥生鲜连锁夹层,股票策略,查看,中金发展,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12368,宝宝私募投资,股票策略,查看,汐泰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12369,恒宇天泽黄山十八号,股票策略,查看,恒宇天泽投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12370,华融分级固利28号,债券策略,查看,华融证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12371,光大证券金阳光3号B,股票策略,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12372,稳健收益3号,债券策略,查看,山西证券,查看,2.80%,查看,1.0280,4.90%,查看,查看,查看,,,
12373,广发多添富3号X,债券策略,查看,广发资产管理,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12374,山西稳健收益8号优先级,债券策略,查看,山西证券,查看,3.76%,查看,1.0750,7.50%,查看,查看,查看,,,
12375,通和量化二期中信富享2期,股票策略,查看,通和投资,查看,8.88%,查看,1.1699,16.99%,查看,查看,查看,,,
12376,融资宝A类第53期,股票策略,查看,五矿证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
12377,兴业鑫成7号集合计划,其他,查看,兴业证券,查看,25.12%,查看,1.5040,50.40%,查看,查看,查看,,,
12378,财富星城1号B类,其他,查看,财富证券,查看,-5.24%,查看,1.0591,5.91%,查看,查看,查看,,,
12379,东吴汇智2号风险级,债券策略,查看,东吴证券,查看,16.70%,查看,1.2171,21.75%,查看,查看,查看,,,
